season,week,celebrity_name,judge_share,audience_share,combined_share,final_rank_alt_pct,pred_eliminated_alt_pct,judge_total_score
15,2,Helio Castroneves,0.08333333333330314,0.09216822407037854,0.17550155740368167,7.0,0,23.0
15,2,Drew Lachey,0.08152173913040525,0.08356223749570066,0.1650839766261059,8.0,0,22.5
15,2,Kelly Monaco,0.07971014492750736,0.07690217835973125,0.15661232328723862,9.0,0,22.0
15,2,Joey Fatone,0.08152173913040525,0.06657361225350199,0.14809535138390723,10.0,0,22.5
15,2,Bristol Palin,0.0652173913043242,0.013290915880433034,0.07850830718475724,12.0,1,18.0
15,2,Kirstie Alley,0.07608695652171156,0.0,0.07608695652171156,12.0,0,21.0
15,3,Melissa Rycroft,0.09712230215823844,0.1292577260016274,0.22638002815986585,1.0,0,27.0
15,3,Shawn Johnson,0.09532374100715996,0.11933069550127255,0.21465443650843252,2.0,0,26.5
15,3,Sabrina Bryan,0.09172661870500298,0.11866786543475737,0.21039448413976036,3.0,0,25.5
15,3,Gilles Marini,0.09172661870500298,0.11863214765102613,0.21035876635602913,4.0,0,25.5
15,3,Emmitt Smith,0.0899280575539245,0.11576506230735792,0.20569311986128241,5.0,0,25.0
15,3,Kelly Monaco,0.09712230215823844,0.10814998298435308,0.20527228514259152,6.0,0,27.0
15,3,Apolo Anton Ohno,0.09172661870500298,0.1084979594457473,0.2002245781507503,7.0,0,25.5
15,3,Helio Castroneves,0.09172661870500298,0.10317080008715197,0.19489741879215494,8.0,0,25.5
15,3,Drew Lachey,0.08633093525176751,0.06593742186791991,0.15226835711968742,9.0,0,24.0
15,3,Bristol Palin,0.08093525179853205,0.0,0.08093525179853205,11.0,1,22.5
15,3,Kirstie Alley,0.08633093525176751,0.012590338718786362,0.09892127397055386,11.0,1,24.0
15,4,Melissa Rycroft,0.11508553654739812,0.16854631545976645,0.28363185200716456,1.0,0,37.0
15,4,Gilles Marini,0.1228615863141142,0.15219644119408923,0.2750580275082034,2.0,0,39.5
15,4,Shawn Johnson,0.1228615863141142,0.14966638565110352,0.2725279719652177,3.0,0,39.5
15,4,Sabrina Bryan,0.11041990668736845,0.14893924247882945,0.2593591491661979,4.0,0,35.5
15,4,Kelly Monaco,0.11664074650074133,0.13407302935138446,0.2507137758521258,5.0,0,37.5
15,4,Emmitt Smith,0.11197511664071168,0.13229433503129776,0.24426945167200942,6.0,0,36.0
15,4,Apolo Anton Ohno,0.10730948678068203,0.10864456338219497,0.215954050162877,7.0,0,34.5
15,4,Bristol Palin,0.09953343701396593,0.0,0.09953343701396593,8.0,0,32.0
15,4,Kirstie Alley,0.09331259720059307,0.005639687451334144,0.09895228465192721,9.0,1,30.0
15,5,Melissa Rycroft,0.12710911136102268,0.17806452288498334,0.305173634246006,1.0,0,28.25
15,5,Shawn Johnson,0.12710911136102268,0.16056649115990992,0.2876756025209326,2.0,0,28.25
15,5,Sabrina Bryan,0.13160854893132437,0.15144653638447383,0.2830550853157982,3.0,0,29.25
15,5,Gilles Marini,0.12710911136102268,0.15180340616174423,0.2789125175227669,4.0,0,28.25
15,5,Emmitt Smith,0.12598425196844726,0.13188908330118493,0.2578733352696322,5.0,0,28.0
15,5,Apolo Anton Ohno,0.12710911136102268,0.126264288984558,0.25337340034558065,6.0,0,28.25
15,5,Kelly Monaco,0.11586051743526846,0.09996567112314575,0.2158261885584142,7.0,0,25.75
15,5,Kirstie Alley,0.1181102362204193,0.0,0.1181102362204193,8.0,0,26.25
15,6,Melissa Rycroft,0.13053097345126968,0.19496862998364228,0.32549960343491197,1.0,0,29.5
15,6,Shawn Johnson,0.1238938053096797,0.17561386201102427,0.299507667320704,2.0,0,28.0
15,6,Sabrina Bryan,0.1327433628317997,0.16596051348954605,0.29870387632134576,3.0,0,30.0
15,6,Gilles Marini,0.1216814159291497,0.16477695119989852,0.2864583671290482,4.0,0,27.5
15,6,Apolo Anton Ohno,0.1327433628317997,0.1278398315920417,0.26058319442384137,5.0,0,30.0
15,6,Emmitt Smith,0.11725663716808972,0.11015578989041669,0.2274124270585064,6.0,0,26.5
15,6,Kelly Monaco,0.11946902654861971,0.0606844218334304,0.1801534483820501,8.0,1,27.0
15,6,Kirstie Alley,0.1216814159291497,0.0,0.1216814159291497,8.0,0,27.5
15,7,Shawn Johnson,0.157024421144955,0.20019752612328776,0.35722194726824275,1.0,0,37.9998
15,7,Melissa Rycroft,0.16115707772701776,0.19533665594403524,0.35649373367105297,2.0,0,38.9999
15,7,Gilles Marini,0.13842932603518343,0.19975036490373543,0.33817969093891886,3.0,0,33.4998
15,7,Emmitt Smith,0.1425619826172462,0.16068123541847731,0.3032432180357235,4.0,0,34.4999
15,7,Apolo Anton Ohno,0.13636403080499146,0.13289549162439934,0.2692595224293908,5.0,0,33.0
15,7,Kelly Monaco,0.1487607608781725,0.11113872598606492,0.2598994868642374,6.0,0,36.0
15,7,Kirstie Alley,0.1157024007920206,0.0,0.1157024007920206,7.0,0,27.999899999999997
15,8,Melissa Rycroft,0.1505439151654174,0.22257523672458857,0.373119151890006,1.0,0,30.0
15,8,Gilles Marini,0.1469193195012847,0.20243970645905565,0.34935902596034035,2.0,0,29.2777
15,8,Shawn Johnson,0.1396711317991204,0.1704597843861405,0.3101309161852609,3.0,0,27.8333
15,8,Apolo Anton Ohno,0.1469193195012847,0.14841300863534945,0.2953323281366341,4.0,0,29.2777
15,8,Emmitt Smith,0.14580378908990893,0.14601975766042558,0.2918235467503345,5.0,0,29.0554
15,8,Kirstie Alley,0.12796232789060477,0.0,0.12796232789060477,7.0,1,25.5
15,8,Kelly Monaco,0.14218019705187737,0.11009250613444022,0.25227270318631756,7.0,1,28.3333
15,9,Melissa Rycroft,0.2040975973706298,0.4600614815467801,0.6641590789174099,1.0,0,28.7777
15,9,Shawn Johnson,0.20922030330546149,0.274062501151401,0.4832828044568625,2.0,0,29.5
15,9,Apolo Anton Ohno,0.20291532535161216,0.1876049591666641,0.39052028451827625,3.0,0,28.611
15,9,Emmitt Smith,0.19148976912703253,0.07827105813515481,0.2697608272621873,5.0,1,27.0
15,9,Kelly Monaco,0.19227700484455476,0.0,0.19227700484455476,5.0,1,27.110999999999997
15,10,Melissa Rycroft,0.335663927550558,0.7435802529810551,1.079244180531613,1.0,0,29.333099999999998
15,10,Shawn Johnson,0.3312148193747547,0.25641974701894493,0.5876345663936997,3.0,1,28.944300000000002
15,10,Kelly Monaco,0.3331212530735429,0.0,0.3331212530735429,3.0,1,29.1109
16,1,Ingo Rademacher,0.08733624454144659,0.13560202128758622,0.2229382658290328,1.0,0,20.0
16,1,Jacoby Jones,0.08733624454144659,0.13560202128758622,0.2229382658290328,1.0,0,20.0
16,1,Alexandra Raisman,0.0917030567685189,0.11699337665807047,0.2086964334265894,3.0,0,21.0
16,1,Dorothy Hamill,0.0917030567685189,0.11699337665807047,0.2086964334265894,3.0,0,21.0
16,1,Kellie Pickler,0.0917030567685189,0.11699337665807047,0.2086964334265894,3.0,0,21.0
16,1,Sean Lowe,0.08296943231437426,0.11199877314867059,0.19496820546304483,6.0,0,19.0
16,1,Lisa Vanderpump,0.07860262008730193,0.07516959533560232,0.15377221542290426,7.0,0,18.0
16,1,Victor Ortiz,0.07860262008730193,0.07516959533560232,0.15377221542290426,7.0,0,18.0
16,1,Wynonna Judd,0.07860262008730193,0.07516959533560232,0.15377221542290426,7.0,0,18.0
16,1,Zendaya,0.1048034934497359,0.0,0.1048034934497359,10.0,0,24.0
16,1,D. L. Hughley,0.05240174672486795,0.03644798945824944,0.0888497361831174,11.0,0,12.0
16,1,Andy Dick,0.0742358078602296,0.003860278836889193,0.07809608669711879,12.0,0,17.0
16,2,Sean Lowe,0.08196721311472051,0.13160071745731414,0.21356793057203466,1.0,0,20.0
16,2,Andy Dick,0.08196721311472051,0.12098831495771026,0.20295552807243078,2.0,0,20.0
16,2,Dorothy Hamill,0.061475409836040384,0.13946313786393263,0.20093854769997302,3.0,0,15.0
16,2,Ingo Rademacher,0.08196721311472051,0.11655097315181735,0.19851818626653786,4.0,0,20.0
16,2,Jacoby Jones,0.09426229508192858,0.09714687140560346,0.19140916648753203,5.0,0,23.0
16,2,Alexandra Raisman,0.09836065573766462,0.07732146418134934,0.17568211991901395,6.0,0,24.0
16,2,Lisa Vanderpump,0.07377049180324846,0.0805290738388635,0.15429956564211195,7.0,0,18.0
16,2,Victor Ortiz,0.07377049180324846,0.0805290738388635,0.15429956564211195,7.0,0,18.0
16,2,Wynonna Judd,0.07377049180324846,0.0805290738388635,0.15429956564211195,7.0,0,18.0
16,2,Kellie Pickler,0.10655737704913666,0.03767064973284114,0.1442280267819778,10.0,0,26.0
16,2,Zendaya,0.10655737704913666,0.03767064973284114,0.1442280267819778,10.0,0,26.0
16,2,D. L. Hughley,0.0655737704917764,0.0,0.0655737704917764,12.0,1,16.0
16,3,Alexandra Raisman,0.09787250701699159,0.13139504402762522,0.22926755104461682,1.0,0,23.0
16,3,Victor Ortiz,0.09787250701699159,0.127379601709229,0.2252521087262206,2.0,0,23.0
16,3,Kellie Pickler,0.1063831598010778,0.10859280810291276,0.21497596790399057,3.0,0,25.0
16,3,Jacoby Jones,0.11063763512784251,0.09012453964939536,0.20076217477723787,4.0,0,25.9998
16,3,Zendaya,0.11063763512784251,0.09012453964939536,0.20076217477723787,4.0,0,25.9998
16,3,Lisa Vanderpump,0.08936185423290535,0.10564024586957489,0.19500210010248026,6.0,0,21.0
16,3,Sean Lowe,0.08936185423290535,0.10501146436124321,0.19437331859414858,7.0,0,21.0
16,3,Ingo Rademacher,0.08936185423290535,0.10023531708440404,0.1895971713173094,8.0,0,21.0
16,3,Wynonna Judd,0.06382989588064668,0.08401651342008724,0.14784640930073392,9.0,0,15.0
16,3,Andy Dick,0.07659587505677602,0.05747992612613284,0.13407580118290885,10.0,0,18.0
16,3,D. L. Hughley,0.0680852222726898,0.0,0.0680852222726898,11.0,1,16.0
16,4,Kellie Pickler,0.11607142857137676,0.14043333578729278,0.25650476435866953,1.0,0,26.0
16,4,Zendaya,0.11607142857137676,0.14043333578729278,0.25650476435866953,1.0,0,26.0
16,4,Jacoby Jones,0.10714285714280931,0.14278826866845154,0.24993112581126087,3.0,0,24.0
16,4,Alexandra Raisman,0.12053571428566048,0.12086926186380938,0.24140497614946987,4.0,0,27.0
16,4,Ingo Rademacher,0.1026785714285256,0.12264761802488808,0.22532618945341368,5.0,0,23.0
16,4,Sean Lowe,0.08928571428567443,0.10039578755374354,0.18968150183941795,6.0,0,20.0
16,4,Victor Ortiz,0.08035714285710699,0.09005237813116727,0.17040952098827428,7.0,0,18.0
16,4,Lisa Vanderpump,0.08035714285710699,0.0849467381533649,0.1653038810104719,8.0,0,18.0
16,4,Andy Dick,0.09374999999995816,0.05743327602998973,0.15118327602994788,9.0,0,21.0
16,4,D. L. Hughley,0.09374999999995816,0.0,0.09374999999995816,10.0,1,21.0
16,5,Jacoby Jones,0.12440191387553858,0.1744506174247062,0.29885253130024475,1.0,0,26.0
16,5,Alexandra Raisman,0.11961722488032554,0.16501686724261247,0.284634092122938,2.0,0,25.0
16,5,Kellie Pickler,0.1291866028707516,0.14709774081824498,0.27628434368899657,3.0,0,27.0
16,5,Zendaya,0.13875598086117763,0.1327467004419827,0.27150268130316035,4.0,0,29.0
16,5,Ingo Rademacher,0.10047846889947346,0.12865797220822595,0.2291364411076994,5.0,0,21.0
16,5,Sean Lowe,0.11483253588511252,0.09047620178938541,0.20530873767449792,6.0,0,24.0
16,5,Victor Ortiz,0.10047846889947346,0.10473701006444093,0.2052154789639144,7.0,0,21.0
16,5,Andy Dick,0.0861244019138344,0.056816890010401334,0.14294129192423574,8.0,0,18.0
16,5,D. L. Hughley,0.0861244019138344,0.0,0.0861244019138344,9.0,1,18.0
16,6,Kellie Pickler,0.14323607427048105,0.17906770487312107,0.3223037791436021,1.0,0,27.0
16,6,Alexandra Raisman,0.13793103448268546,0.1684747411516864,0.3064057756343719,2.0,0,26.0
16,6,Zendaya,0.13527851458878765,0.15557179419884104,0.2908503087876287,3.0,0,25.5
16,6,Jacoby Jones,0.11936339522540088,0.1586602259015151,0.278023621126916,4.0,0,22.5
16,6,Ingo Rademacher,0.12201591511929867,0.14561664132848423,0.2676325564477829,5.0,0,23.0
16,6,Sean Lowe,0.12201591511929867,0.11663077075517364,0.2386466858744723,6.0,0,23.0
16,6,Victor Ortiz,0.10610079575591189,0.07597812179117847,0.18207891754709035,8.0,1,20.0
16,6,Andy Dick,0.11405835543760529,0.0,0.11405835543760529,8.0,0,21.5
16,7,Alexandra Raisman,0.17391304347816636,0.1902354826317277,0.36414852610989407,1.0,0,32.0
16,7,Kellie Pickler,0.15760869565208827,0.19851114549436785,0.3561198411464561,2.0,0,29.0
16,7,Zendaya,0.16304347826078097,0.17464999064240028,0.33769346890318125,3.0,0,30.0
16,7,Jacoby Jones,0.14673913043470288,0.17546774182286773,0.3222068722575706,4.0,0,27.0
16,7,Ingo Rademacher,0.13586956521731747,0.1694865386019998,0.30535610381931727,5.0,0,25.0
16,7,Sean Lowe,0.13043478260862476,0.09164910080663663,0.2220838834152614,6.0,0,24.0
16,7,Andy Dick,0.09239130434777588,0.0,0.09239130434777588,7.0,1,17.0
16,8,Kellie Pickler,0.17684887459795703,0.2539126180686147,0.4307614926665717,1.0,0,27.5
16,8,Zendaya,0.1864951768487547,0.22284405136190988,0.4093392282106646,2.0,0,29.0
16,8,Alexandra Raisman,0.18006430868155623,0.2172330214615223,0.39729733014307855,3.0,0,28.0
16,8,Jacoby Jones,0.16720257234715938,0.21293571015969837,0.38013828250685777,4.0,0,26.0
16,8,Ingo Rademacher,0.1543408360127625,0.09307459894825475,0.24741543496101726,5.0,0,24.0
16,8,Sean Lowe,0.13504823151116718,0.0,0.13504823151116718,6.0,1,21.0
16,9,Alexandra Raisman,0.20921985815588,0.28630094827068414,0.49552080642656415,1.0,0,29.5
16,9,Jacoby Jones,0.20921985815588,0.27706638738152856,0.48628624553740857,2.0,0,29.5
16,9,Kellie Pickler,0.2056737588651024,0.24719985869654035,0.45287361756164274,3.0,0,29.0
16,9,Zendaya,0.1950354609927695,0.18943280565124693,0.38446826664401645,4.0,0,27.5
16,9,Ingo Rademacher,0.180851063829659,0.0,0.180851063829659,5.0,1,25.5
16,10,Alexandra Raisman,0.24786345971214688,0.4991689397014267,0.7470323994135736,1.0,0,29.0
16,10,Jacoby Jones,0.23931558915841863,0.0,0.23931558915841863,4.0,1,27.999899999999997
16,10,Kellie Pickler,0.25641047556428986,0.311599749592143,0.5680102251564328,4.0,1,30.0
16,10,Zendaya,0.25641047556428986,0.18923131070643037,0.44564178627072026,4.0,1,30.0
17,1,Brant Daugherty,0.08593749999996643,0.13406643389031045,0.2200039338902769,1.0,0,22.0
17,1,Christina Milian,0.08593749999996643,0.13406643389031045,0.2200039338902769,1.0,0,22.0
17,1,Jack Osbourne,0.0898437499999649,0.108890019220105,0.1987337692200699,3.0,0,23.0
17,1,"Nicole ""Snooki"" Polizzi",0.0898437499999649,0.108890019220105,0.1987337692200699,3.0,0,23.0
17,1,Corbin Bleu,0.09374999999996339,0.08166751441507868,0.17541751441504205,5.0,0,24.0
17,1,Elizabeth Berkley Lauren,0.09374999999996339,0.08166751441507868,0.17541751441504205,5.0,0,24.0
17,1,Leah Remini,0.08203124999996796,0.08696054557614584,0.1689917955761138,7.0,0,21.0
17,1,Valerie Harper,0.08203124999996796,0.08696054557614584,0.1689917955761138,7.0,0,21.0
17,1,Bill Nye,0.05468749999997864,0.0763514680510809,0.13103896805105952,9.0,0,14.0
17,1,Keyshawn Johnson,0.06640624999997406,0.06060265313205807,0.12700890313203214,10.0,0,17.0
17,1,Bill Engvall,0.07031249999997254,0.039876852613581204,0.11018935261355374,11.0,0,18.0
17,1,Amber Riley,0.10546874999995881,0.0,0.10546874999995881,12.0,0,27.0
17,2,"Nicole ""Snooki"" Polizzi",0.07518796992478377,0.14271696170767473,0.2179049316324585,1.0,0,20.0
17,2,Amber Riley,0.09022556390974053,0.11389493558181005,0.2041204994915506,2.0,0,24.0
17,2,Leah Remini,0.09022556390974053,0.11389493558181005,0.2041204994915506,2.0,0,24.0
17,2,Brant Daugherty,0.08646616541350133,0.10656247042485997,0.1930286358383613,4.0,0,23.0
17,2,Christina Milian,0.09398496240597971,0.09850756755850043,0.19249252996448013,5.0,0,25.0
17,2,Elizabeth Berkley Lauren,0.09398496240597971,0.09850756755850043,0.19249252996448013,5.0,0,25.0
17,2,Jack Osbourne,0.09022556390974053,0.09099623904900676,0.1812218029587473,7.0,0,24.0
17,2,Corbin Bleu,0.0977443609022189,0.0831201995351908,0.1808645604374097,8.0,0,26.0
17,2,Bill Engvall,0.07894736842102296,0.06403448947192707,0.14298185789295004,9.0,0,21.0
17,2,Valerie Harper,0.07142857142854458,0.06763340811522074,0.1390619795437653,10.0,0,19.0
17,2,Bill Nye,0.0639097744360662,0.020131225415498853,0.08404099985156505,12.0,1,17.0
17,2,Keyshawn Johnson,0.06766917293230539,0.0,0.06766917293230539,12.0,0,18.0
17,3,Elizabeth Berkley Lauren,0.09803921568623607,0.13012021127496462,0.22815942696120067,1.0,0,25.0
17,3,"Nicole ""Snooki"" Polizzi",0.09803921568623607,0.13012021127496462,0.22815942696120067,1.0,0,25.0
17,3,Amber Riley,0.09411764705878663,0.12549416632380883,0.21961181338259544,3.0,0,24.0
17,3,Christina Milian,0.1019607843136855,0.11163247065142168,0.21359325496510717,4.0,0,26.0
17,3,Corbin Bleu,0.1019607843136855,0.11163247065142168,0.21359325496510717,4.0,0,26.0
17,3,Leah Remini,0.09411764705878663,0.11623039237966759,0.2103480394384542,6.0,0,24.0
17,3,Brant Daugherty,0.10588235294113495,0.09314473002787874,0.19902708296901367,7.0,0,27.0
17,3,Jack Osbourne,0.08627450980388773,0.09321005714139013,0.17948456694527787,8.0,0,22.0
17,3,Bill Engvall,0.09411764705878663,0.06036315035220414,0.15448079741099077,9.0,0,24.0
17,3,Valerie Harper,0.06274509803919108,0.028052139922277945,0.09079723796146902,10.0,0,16.0
17,3,Bill Nye,0.06274509803919108,0.0,0.06274509803919108,11.0,1,16.0
17,4,Christina Milian,0.10126582278476741,0.14114305243186023,0.24240887521662763,1.0,0,24.0
17,4,Leah Remini,0.10126582278476741,0.14098736013498153,0.24225318291974896,2.0,0,24.0
17,4,Amber Riley,0.11392405063286333,0.11590690697425939,0.22983095760712272,3.0,0,27.0
17,4,Corbin Bleu,0.11392405063286333,0.11590690697425939,0.22983095760712272,3.0,0,27.0
17,4,Elizabeth Berkley Lauren,0.11392405063286333,0.11590690697425939,0.22983095760712272,3.0,0,27.0
17,4,"Nicole ""Snooki"" Polizzi",0.10126582278476741,0.12158829106754421,0.22285411385231163,6.0,0,24.0
17,4,Jack Osbourne,0.10126582278476741,0.09105173891251371,0.19231756169728112,7.0,0,24.0
17,4,Brant Daugherty,0.08860759493667147,0.09807617188809631,0.18668376682476778,8.0,0,21.0
17,4,Bill Engvall,0.08860759493667147,0.05943266464222582,0.1480402595788973,9.0,0,21.0
17,4,Valerie Harper,0.07594936708857555,0.0,0.07594936708857555,10.0,1,18.0
17,5,Christina Milian,0.11914893617016208,0.16047665854059767,0.27962559471075976,1.0,0,28.0
17,5,Corbin Bleu,0.11914893617016208,0.15080353223427884,0.2699524684044409,2.0,0,28.0
17,5,Elizabeth Berkley Lauren,0.11063829787229335,0.14355325127262958,0.2541915491449229,3.0,0,26.0
17,5,Amber Riley,0.11063829787229335,0.14259885281623225,0.2532371506885256,4.0,0,26.0
17,5,"Nicole ""Snooki"" Polizzi",0.11489361702122772,0.12399015314094142,0.23888377016216913,5.0,0,27.0
17,5,Brant Daugherty,0.11489361702122772,0.09497948941289856,0.20987310643412627,6.0,0,27.0
17,5,Leah Remini,0.09361702127655591,0.10290908430033531,0.1965261055768912,7.0,0,22.0
17,5,Jack Osbourne,0.11489361702122772,0.08068897828208632,0.19558259530331404,8.0,0,27.0
17,5,Bill Engvall,0.10212765957442463,0.0,0.10212765957442463,9.0,1,24.0
17,6,Amber Riley,0.13852818537893702,0.17279641744656574,0.3113246028255028,1.0,0,31.999899999999997
17,6,Corbin Bleu,0.11688308877255121,0.19133248690171523,0.30821557567426644,2.0,0,26.999899999999997
17,6,Elizabeth Berkley Lauren,0.1385277524770049,0.15331150505300659,0.2918392575300115,3.0,0,31.9998
17,6,"Nicole ""Snooki"" Polizzi",0.12987057963831483,0.161172261340991,0.29104284097930583,4.0,0,30.0
17,6,Brant Daugherty,0.134199598959592,0.13010185172497085,0.26430145068456284,5.0,0,31.0
17,6,Leah Remini,0.12121210809382837,0.10496456578778623,0.2261766738816146,6.0,0,27.999899999999997
17,6,Jack Osbourne,0.1168826558706191,0.08632091174496449,0.2032035676155836,7.0,0,26.9998
17,6,Bill Engvall,0.10389603080871974,0.0,0.10389603080871974,8.0,0,23.9999
17,7,Corbin Bleu,0.1331828442437322,0.18814199985653224,0.3213248441002644,1.0,0,29.5
17,7,Amber Riley,0.1331828442437322,0.16016021072723827,0.29334305497097046,2.0,0,29.5
17,7,"Nicole ""Snooki"" Polizzi",0.12189616252816168,0.16417908119658636,0.286075243724748,3.0,0,27.0
17,7,Elizabeth Berkley Lauren,0.12189616252816168,0.15168199446127445,0.2735781569894361,4.0,0,27.0
17,7,Brant Daugherty,0.12866817155750399,0.1341704874092404,0.2628386589667444,5.0,0,28.5
17,7,Jack Osbourne,0.12866817155750399,0.10979362262983544,0.23846179418733943,6.0,0,28.5
17,7,Leah Remini,0.11963882618504758,0.09187260371929278,0.21151142990434035,7.0,0,26.5
17,7,Bill Engvall,0.11286681715570526,0.0,0.11286681715570526,8.0,1,25.0
17,8,Corbin Bleu,0.15624999999991862,0.20390031045207413,0.36015031045199275,1.0,0,30.0
17,8,Amber Riley,0.14583333333325738,0.19723015058849458,0.34306348392175195,2.0,0,28.0
17,8,Brant Daugherty,0.14062499999992678,0.15528754051309002,0.2959125405130168,3.0,0,27.0
17,8,Elizabeth Berkley Lauren,0.13020833333326554,0.1634187974472535,0.29362713078051905,4.0,0,25.0
17,8,Jack Osbourne,0.15624999999991862,0.136382912262113,0.2926329122620316,5.0,0,30.0
17,8,Leah Remini,0.14583333333325738,0.14378028873697474,0.2896136220702321,6.0,0,28.0
17,8,Bill Engvall,0.1249999999999349,0.0,0.1249999999999349,7.0,1,24.0
17,9,Corbin Bleu,0.18412698412686723,0.2635185994743233,0.44764558360119056,1.0,0,29.0
